GEOID,DISTRICT
37179000018,19
37179000041,19
37119000137,19
37119000232,19
37119000121,19
37119000112,19
37119000131,19
37119000090,19
371190139.1,19
37119000148,19
37119000231,19
37119000140,19
37119000087,19
37119000144,19
3717900028C,19
3717900028A,19
3717900028D,19
3717900020B,19
3717900020A,19
3717900028B,19
37179000014,19
3717900029B,19
3717900029A,19
371010PR31B,20
371010PR31A,20
371010PR12B,20
3710100PR34,20
371010PR11B,20
371010PR10B,20
371010PR10A,20
371010PR29A,20
371010PR29B,20
3710100PR32,20
37183010-03,20
37183009-02,20
37183010-04,20
37183017-06,20
37183016-10,20
3710100PR09,20
3710100PR30,20
371010PR27A,20
3710100PR24,20
3710100PR19,20
3710100PR26,20
3710100PR08,20
3710100PR22,20
3710100PR37,20
3710100PR38,20
3710100PR25,20
371010PR27B,20
371010PR23B,20
371010PR23A,20
3710100PR33,20
3710100PR14,20
3710100PR13,20
3710100PR28,20
37119000044,21
37119000014,21
37119000030,21
37119000013,21
37119000011,21
37119000012,21
37119000054,21
37119000055,21
37119000056,21
37119000016,21
37119000210,21
37119000213,21
37119000135,21
37119000214,21
37119000128,21
371190238.1,21
37119000146,21
371190107.1,21
37119000026,21
37119000025,21
37119000041,21
37119000222,21
37119000024,21
37119000031,21
37119000039,21
37119000230,21
37119000122,21
37119000228,21
37119000138,21
37119000109,21
37119000002,21
37119000022,21
37119000021,21
3703300LOCU,22
371570000SE,22
371570000MC,22
371570000IR,22
3708100MON3,22
370810MON2A,22
37081000G26,22
37081000G25,22
3708100CG3B,22
37081000CG2,22
37081000G27,22
3708100CG3A,22
370810NCGR1,22
37081000G10,22
370810NCGR2,22
37081000SF2,22
370810MON2B,22
3708100NMAD,22
3708100SMAD,22
3708100JEF1,22
37081000G06,22
37081000G72,22
370810NWASH,22
37001000004,22
3703300STON,22
37001000035,22
370810SWASH,22
37081000GIB,22
37081000RC1,22
37081000RC2,22
3708100JEF2,22
37081000G71,22
37081000G68,22
37081000G04,22
37081000G05,22
37081000G03,22
3708100JEF3,22
371570000LI,22
371570000MS,22
371570000NB,22
371570000RC,22
3715700ED-1,22
3715700LK-2,22
371570000MA,22
371570000EC,22
371570000DR,22
37183018-01,23
37183001-41,23
37183001-31,23
37183001-23,23
37183001-07,23
37183001-48,23
37183001-32,23
37183001-49,23
37183004-02,23
37183011-01,23
37183004-05,23
37183004-21,23
37183004-11,23
37183004-01,23
37183004-14,23
37183004-04,23
37183004-16,23
37183004-06,23
37183004-07,23
37183020-09,23
37183020-05,23
37183006-07,23
37183020-01,23
37183006-06,23
37183006-05,23
37183012-09,23
37183006-04,23
37183006-08,23
37183018-02,23
37183004-12,23
37183004-03,23
37183001-16,23
37183007-01,23
37183001-29,23
37183001-03,23
37183001-04,23
37183001-05,23
37183001-06,23
37183001-01,23
37183001-02,23
37183001-33,23
37183011-02,23
37183018-06,23
37183001-14,24
37183001-12,24
37183001-13,24
37183001-28,24
37183017-01,24
37183017-07,24
37183001-40,24
37183017-09,24
37183016-02,24
37183016-06,24
37183016-07,24
37183016-04,24
37183015-04,24
37183015-02,24
37183016-05,24
37183016-03,24
37183015-01,24
