GEOID,DISTRICT
39049025BKT,3
39049025ATJ,3
39049025BKQ,3
39049025ATG,3
39049025ATH,3
39049025BJC,3
39049025BDU,3
39049025ATD,3
39049025BNA,3
39049025BDS,3
39049025AZN,3
39049025BJA,3
39049025ATB,3
39049025AZQ,3
39049025BNP,3
39049025ASZ,3
39049025ATA,3
39049025BDT,3
39049025ATE,3
39049025BKS,3
39049025ATO,3
39049025BJB,3
39049025ATF,3
39049025ATM,3
39049025ATC,3
39049025ATQ,3
39049025ATN,3
39049025BBD,3
39049025AZO,3
39049025AKO,3
39049025ATI,3
39049025BNO,3
39049025BKB,3
39049025BJV,3
39049025AKK,3
39049025AKP,3
39049025AJO,3
39049025AJL,3
39049025AJF,3
39049025BMG,3
39049025BAG,3
39049025BFR,3
39049025BAI,3
39049025BCS,3
39049025AFV,3
39049025AAD,3
39049025AFT,3
39153077BBH,4
39153077ANK,4
39153077AQZ,4
39153077BBG,4
39153077ANJ,4
39153077ANE,4
39153077BCT,4
39153077AUE,4
39153077AUG,4
39153077BCS,4
39035018DCN,4
39035018DBC,4
39035018ACB,4
39035018ADE,4
39035018ADF,4
39035018ABY,4
39035018ABX,4
39035018ACW,4
39035018ACV,4
39035018DCQ,4
39035018DEP,4
39035018DCS,4
39035018DEI,4
39035018CQJ,4
39035018CRI,4
39035018AIS,4
39035018AIK,4
39035018AII,4
39035018BSQ,4
39035018AHW,4
39035018AKH,4
39035018BSR,4
39035018BSP,4
39035018BSY,4
39035018BTT,4
39035018BUA,4
39035018BSX,4
39035018BTA,4
39035018BTI,4
39035018AJJ,4
39035018AKI,4
39035018AKB,4
39035018AKF,4
39035018AJP,4
39035018ALJ,4
39035018AJY,4
39035018AJT,4
39035018ALP,4
39035018DDX,4
39035018ALS,4
39035018AKD,4
39035018ALU,4
39035018ALV,4
39035018ALQ,4
39035018ANB,4
39035018ALD,4
39035018ALR,4
39035018ALW,4
39035018AIZ,4
39035018AJA,4
39035018ALB,4
39035018AHU,4
39035018CRK,4
39035018CQV,4
39035018CQM,4
39035018CQQ,4
39035018CRB,4
39035018CRE,4
39035018CRS,4
39035018CQU,4
39035018CQN,4
39035018CQK,4
39035018BKH,4
39035018ANF,4
39035018ANC,4
39035018AME,4
39035018CQR,4
39035018CRQ,4
39035018ANE,4
39035018CQL,4
39035018ALT,4
39035018AKE,4
39035018AJL,4
39035018AJH,4
39035018AJV,4
39035018AJN,4
39035018AXV,4
39035018AXP,4
39035018AKC,4
39035018DCU,4
39035018AXQ,4
39035018AZJ,4
39035018AZK,4
39035018AZG,4
